1,4,10,2,20,U,1,147.0,
2,4,10,2,20,S,1,91.0,1,0,0,0,
3,4,10,2,20,U,1,116.0,
4,4,10,2,20,S,1,65.0,1,0,0,1,
5,4,10,2,20,S,1,29.0,0,1,0,0,
6,4,10,2,20,S,1,111.0,1,1,1,0,
7,4,10,2,20,S,1,15.0,0,0,0,1,
8,4,10,2,20,U,1,94.0,
9,4,10,2,20,U,1,95.0,
10,4,10,2,20,U,1,94.0,
11,8,16,2,32,U,1,2331.0,
12,8,16,2,32,U,1,1988.0,
13,8,16,2,32,S,1,964.0,1,0,0,0,1,0,1,1,
14,8,16,2,32,S,1,735.0,0,1,0,1,0,0,0,0,
15,8,16,2,32,U,1,2760.0,
16,8,16,2,32,U,1,1883.0,
17,8,16,2,32,S,1,1087.0,1,0,0,0,0,0,1,1,
18,8,16,2,32,U,1,1828.0,
19,8,16,2,32,S,1,545.0,0,1,0,0,0,1,1,1,
20,8,16,2,32,S,1,1050.0,1,0,1,1,0,0,0,0,
21,12,24,2,48,S,1,3079.0,0,0,0,1,1,0,1,0,1,1,1,0,
22,12,24,2,48,S,1,346.0,0,0,0,0,0,0,0,1,1,1,0,1,
23,12,24,2,48,U,1,33316.0,
24,12,24,2,48,U,1,27547.0,
25,12,24,2,48,S,1,1331.0,0,0,0,0,1,1,0,1,1,1,1,1,
26,12,24,2,48,U,1,32978.0,
27,12,24,2,48,U,1,26135.0,
28,12,24,2,48,S,1,25715.0,1,0,1,0,1,0,0,0,1,0,0,0,
29,12,24,2,48,U,1,32147.0,
30,12,24,2,48,S,1,8512.0,0,0,1,1,0,1,1,1,1,1,1,1,
31,16,32,2,64,S,1,23713.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,
32,16,32,2,64,U,1,550742.0,
33,16,32,2,64,S,1,168994.0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,
34,16,32,2,64,S,1,170431.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,
35,16,32,2,64,U,1,415363.0,
36,16,32,2,64,S,1,147625.0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,
37,16,32,2,64,U,1,467072.0,
38,16,32,2,64,U,1,644051.0,
39,16,32,2,64,S,1,351629.0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,
40,16,32,2,64,U,1,572243.0,
41,18,36,2,72,U,1,2135910.0,
42,18,36,2,72,U,1,2511109.0,
43,18,36,2,72,U,1,2053263.0,
44,18,36,2,72,U,1,2236094.0,
45,18,36,2,72,U,1,1988223.0,
46,18,36,2,72,U,1,2364197.0,
47,18,36,2,72,U,1,2359432.0,
48,18,36,2,72,S,1,2219185.0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,
49,18,36,2,72,U,1,2182886.0,
50,18,36,2,72,S,1,394239.0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,
51,20,40,2,80,U,1,8443141.0,
52,20,40,2,80,U,1,7727657.0,
53,20,40,2,80,S,1,1352181.0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,
54,20,40,2,80,U,1,9034563.0,
55,20,40,2,80,U,1,8883034.0,
56,20,40,2,80,U,1,9283551.0,
57,20,40,2,80,U,1,9375313.0,
58,20,40,2,80,S,1,8197238.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,
59,20,40,2,80,U,1,9431119.0,
60,20,40,2,80,S,1,473904.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,
61,22,44,2,88,S,1,30400041.0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,
62,22,44,2,88,U,1,32318408.0,
63,22,44,2,88,U,1,34406192.0,
64,22,44,2,88,U,1,29274020.0,
65,22,44,2,88,U,1,39682299.0,
66,22,44,2,88,U,1,36049965.0,
67,22,44,2,88,U,1,42120104.0,
68,22,44,2,88,U,1,37306374.0,
69,22,44,2,88,U,1,37060425.0,
70,22,44,2,88,U,1,34409161.0,
71,24,48,2,96,S,1,32951209.0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,
72,24,48,2,96,U,1,156809513.0,
73,24,48,2,96,U,1,146796109.0,
74,24,48,2,96,S,1,63149085.0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,
75,24,48,2,96,U,1,180904126.0,
76,24,48,2,96,U,1,145127748.0,
77,24,48,2,96,U,1,152727275.0,
78,24,48,2,96,U,1,138975288.0,
79,24,48,2,96,U,1,155474556.0,
80,24,48,2,96,S,1,37570901.0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,
81,4,20,3,60,U,1,216.0,
82,4,20,3,60,S,1,154.0,1,0,0,1,
83,4,20,3,60,S,1,115.0,0,1,1,1,
84,4,20,3,60,S,1,304.0,1,1,1,1,
85,4,20,3,60,U,1,356.0,
86,4,20,3,60,S,1,283.0,1,1,1,0,
87,4,20,3,60,U,1,251.0,
88,4,20,3,60,U,1,235.0,
89,4,20,3,60,U,1,292.0,
90,4,20,3,60,S,1,246.0,1,0,1,1,
91,8,40,3,120,S,1,1754.0,0,1,1,1,1,0,1,0,
92,8,40,3,120,S,1,211.0,0,0,0,0,1,0,0,1,
93,8,40,3,120,S,1,3050.0,1,0,0,1,0,1,1,1,
94,8,40,3,120,U,1,6379.0,
95,8,40,3,120,U,1,3669.0,
96,8,40,3,120,U,1,4070.0,
97,8,40,3,120,U,1,4369.0,
98,8,40,3,120,U,1,4462.0,
99,8,40,3,120,U,1,3103.0,
100,8,40,3,120,U,1,4267.0,
101,12,60,3,180,U,1,74656.0,
102,12,60,3,180,S,1,8165.0,0,0,0,1,0,1,0,0,0,0,0,1,
103,12,60,3,180,U,1,72607.0,
104,12,60,3,180,S,1,40831.0,0,1,1,1,0,0,0,1,1,0,0,1,
105,12,60,3,180,U,1,68047.0,
106,12,60,3,180,U,1,74199.0,
107,12,60,3,180,U,1,73957.0,
108,12,60,3,180,U,1,78157.0,
109,12,60,3,180,S,1,36332.0,1,0,0,0,0,0,0,0,0,1,0,1,
110,12,60,3,180,U,1,76502.0,
111,16,80,3,240,U,1,1249064.0,
112,16,80,3,240,S,1,342909.0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,
113,16,80,3,240,U,1,1178825.0,
114,16,80,3,240,U,1,1192593.0,
115,16,80,3,240,U,1,1111339.0,
116,16,80,3,240,U,1,1260595.0,
117,16,80,3,240,U,1,1273429.0,
118,16,80,3,240,U,1,1095051.0,
119,16,80,3,240,U,1,1175890.0,
120,16,80,3,240,S,1,72899.0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,
121,18,90,3,270,U,1,4887093.0,
122,18,90,3,270,U,1,4636318.0,
123,18,90,3,270,U,1,5573325.0,
124,18,90,3,270,U,1,4870769.0,
125,18,90,3,270,U,1,5265538.0,
126,18,90,3,270,S,1,661277.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,
127,18,90,3,270,S,1,333623.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
128,18,90,3,270,S,1,3288335.0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,
129,18,90,3,270,U,1,4487336.0,
130,18,90,3,270,S,1,2393578.0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,
131,20,100,3,300,S,1,17681511.0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,
132,20,100,3,300,U,1,17321825.0,
133,20,100,3,300,S,1,10337083.0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,
134,20,100,3,300,U,1,19644992.0,
135,20,100,3,300,S,1,17610295.0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,
136,20,100,3,300,U,1,17000154.0,
137,20,100,3,300,U,1,20163570.0,
138,20,100,3,300,S,1,7832821.0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
139,20,100,3,300,U,1,19673029.0,
140,20,100,3,300,U,1,21229597.0,
141,22,110,3,330,S,1,68731088.0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,
142,22,110,3,330,S,1,6368097.0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,
143,22,110,3,330,U,1,93487444.0,
144,22,110,3,330,U,1,78342512.0,
145,22,110,3,330,U,1,71324445.0,
146,22,110,3,330,U,1,73302660.0,
147,22,110,3,330,U,1,93215767.0,
148,22,110,3,330,U,1,82254131.0,
149,22,110,3,330,S,1,68963109.0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,
150,22,110,3,330,S,1,9798540.0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,
151,24,120,3,360,U,1,318162925.0,
152,24,120,3,360,U,1,256671994.0,
153,24,120,3,360,U,1,304048309.0,
154,24,120,3,360,U,1,302111220.0,
155,24,120,3,360,U,1,381304345.0,
156,24,120,3,360,U,1,282954903.0,
157,24,120,3,360,U,1,315922298.0,
158,24,120,3,360,U,1,380738992.0,
159,24,120,3,360,U,1,340468981.0,
160,24,120,3,360,U,1,302258975.0,
161,4,40,4,160,S,1,416.0,1,1,1,1,
162,4,40,4,160,U,1,366.0,
163,4,40,4,160,U,1,495.0,
164,4,40,4,160,S,1,481.0,0,1,1,0,
165,4,40,4,160,S,1,664.0,1,1,1,0,
166,4,40,4,160,S,1,162.0,0,0,1,0,
167,4,40,4,160,S,1,211.0,0,0,1,1,
168,4,40,4,160,S,1,517.0,1,1,0,1,
169,4,40,4,160,S,1,590.0,f,i,n,a,l,
170,4,40,4,160,S,1,231.0,0,1,0,1,
171,8,80,4,320,S,1,4632.0,0,1,1,0,1,1,1,1,
172,8,80,4,320,S,1,7097.0,1,0,1,0,0,0,0,1,
173,8,80,4,320,S,1,1755.0,0,0,1,0,1,0,1,1,
174,8,80,4,320,S,1,6048.0,1,0,1,1,0,1,0,1,
175,8,80,4,320,S,1,4304.0,0,1,1,0,1,0,0,0,
176,8,80,4,320,U,1,10398.0,
177,8,80,4,320,U,1,7899.0,
178,8,80,4,320,S,1,10187.0,1,1,1,1,1,1,0,0,
179,8,80,4,320,U,1,9159.0,
180,8,80,4,320,U,1,9507.0,
181,12,120,4,480,S,1,7027.0,0,0,0,0,1,1,1,1,0,1,1,0,
182,12,120,4,480,S,1,68573.0,0,1,1,1,0,0,0,0,1,1,1,0,
183,12,120,4,480,S,1,38763.0,0,0,1,1,1,0,0,0,0,0,0,1,
184,12,120,4,480,U,1,200632.0,
185,12,120,4,480,S,1,27603.0,0,0,1,0,0,0,0,1,0,1,1,0,
186,12,120,4,480,S,1,16846.0,0,0,0,1,0,1,0,0,0,0,1,1,
187,12,120,4,480,U,1,121534.0,
188,12,120,4,480,U,1,200504.0,
189,12,120,4,480,U,1,144242.0,
190,12,120,4,480,U,1,136314.0,
191,16,160,4,640,S,1,501079.0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,
192,16,160,4,640,U,1,2536812.0,
193,16,160,4,640,U,1,2902825.0,
194,16,160,4,640,S,1,341758.0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,
195,16,160,4,640,S,1,1878800.0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,
196,16,160,4,640,U,1,2687413.0,
197,16,160,4,640,U,1,2722174.0,
198,16,160,4,640,U,1,2245377.0,
199,16,160,4,640,S,1,708404.0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,
200,16,160,4,640,S,1,280816.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,
201,18,180,4,720,S,1,6282154.0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,
202,18,180,4,720,U,1,12524089.0,
203,18,180,4,720,S,1,230110.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,
204,18,180,4,720,U,1,11493895.0,
205,18,180,4,720,U,1,12317891.0,
206,18,180,4,720,S,1,6253637.0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,
207,18,180,4,720,U,1,8783178.0,
208,18,180,4,720,S,1,425462.0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,
209,18,180,4,720,U,1,9060593.0,
210,18,180,4,720,U,1,9977298.0,
211,20,200,4,800,S,1,18570739.0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,
212,20,200,4,800,U,1,42551928.0,
213,20,200,4,800,S,1,2558224.0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,
214,20,200,4,800,S,1,417490.0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,
215,20,200,4,800,U,1,42034949.0,
216,20,200,4,800,U,1,45156247.0,
217,20,200,4,800,S,1,727420.0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,
218,20,200,4,800,U,1,58508499.0,
219,20,200,4,800,S,1,8602640.0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,
220,20,200,4,800,U,1,49613023.0,
221,22,220,4,880,U,1,163561011.0,
222,22,220,4,880,U,1,184701603.0,
223,22,220,4,880,S,1,3502189.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,
224,22,220,4,880,U,1,169171262.0,
225,22,220,4,880,S,1,90441841.0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,
226,22,220,4,880,U,1,150257411.0,
227,22,220,4,880,S,1,36042361.0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,
228,22,220,4,880,U,1,171827885.0,
229,22,220,4,880,S,1,15725268.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,
230,22,220,4,880,U,1,143364680.0,
231,24,240,4,960,U,1,572365595.0,
232,24,240,4,960,S,1,492680458.0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,
233,24,240,4,960,U,1,670855655.0,
234,24,240,4,960,S,1,474072741.0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,
235,24,240,4,960,S,1,355606260.0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,
236,24,240,4,960,U,1,665830189.0,
237,24,240,4,960,S,1,521279112.0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,
238,24,240,4,960,S,1,100879600.0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,
239,24,240,4,960,U,1,608774114.0,
