2000,4,10,2,20,S,0,82,0,1,0,1,,,,,,,,,,,,,,,,,,,,
2001,4,10,2,20,S,0,105,1,0,1,0,,,,,,,,,,,,,,,,,,,,
2002,4,10,2,20,U,0,138,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,10,2,20,S,0,69,0,1,0,1,,,,,,,,,,,,,,,,,,,,
2004,4,10,2,20,S,0,170,1,0,0,1,,,,,,,,,,,,,,,,,,,,
2005,4,10,2,20,U,0,249,,,,,,,,,,,,,,,,,,,,,,,,
2006,4,10,2,20,S,0,33,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2007,4,10,2,20,U,0,242,,,,,,,,,,,,,,,,,,,,,,,,
2008,4,10,2,20,S,0,36,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2009,4,10,2,20,U,0,232,,,,,,,,,,,,,,,,,,,,,,,,
2010,8,16,2,32,U,0,2848,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,16,2,32,S,0,1303,1,1,1,0,1,0,0,1,,,,,,,,,,,,,,,,
2012,8,16,2,32,S,0,261,0,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,
2013,8,16,2,32,S,0,324,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,
2014,8,16,2,32,U,0,1869,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,16,2,32,U,0,2277,,,,,,,,,,,,,,,,,,,,,,,,
2016,8,16,2,32,S,0,1072,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,
2017,8,16,2,32,S,0,594,0,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,
2018,8,16,2,32,U,0,2895,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,2,32,U,0,3804,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,24,2,48,U,0,36713,,,,,,,,,,,,,,,,,,,,,,,,
2021,12,24,2,48,S,0,6391,0,0,1,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,
2022,12,24,2,48,U,0,35520,,,,,,,,,,,,,,,,,,,,,,,,
2023,12,24,2,48,U,0,23769,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,2,48,S,0,25838,1,0,0,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,
2025,12,24,2,48,U,0,38140,,,,,,,,,,,,,,,,,,,,,,,,
2026,12,24,2,48,U,0,46947,,,,,,,,,,,,,,,,,,,,,,,,
2027,12,24,2,48,S,0,12560,0,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,
2028,12,24,2,48,S,0,4753,0,0,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,
2029,12,24,2,48,U,0,42391,,,,,,,,,,,,,,,,,,,,,,,,
2030,16,32,2,64,U,0,576020,,,,,,,,,,,,,,,,,,,,,,,,
2031,16,32,2,64,U,0,556090,,,,,,,,,,,,,,,,,,,,,,,,
2032,16,32,2,64,U,0,560128,,,,,,,,,,,,,,,,,,,,,,,,
2033,16,32,2,64,S,0,39042,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,,,,,,,,
2034,16,32,2,64,U,0,637951,,,,,,,,,,,,,,,,,,,,,,,,
2035,16,32,2,64,U,0,615603,,,,,,,,,,,,,,,,,,,,,,,,
2036,16,32,2,64,S,0,110607,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,,,,,,,,
2037,16,32,2,64,U,0,614776,,,,,,,,,,,,,,,,,,,,,,,,
2038,16,32,2,64,U,0,810109,,,,,,,,,,,,,,,,,,,,,,,,
2039,16,32,2,64,U,0,709892,,,,,,,,,,,,,,,,,,,,,,,,
2040,18,36,2,72,U,0,2390370,,,,,,,,,,,,,,,,,,,,,,,,
2041,18,36,2,72,S,0,45284,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,,,,,,
2042,18,36,2,72,U,0,2008265,,,,,,,,,,,,,,,,,,,,,,,,
2043,18,36,2,72,U,0,2557900,,,,,,,,,,,,,,,,,,,,,,,,
2044,18,36,2,72,U,0,2596383,,,,,,,,,,,,,,,,,,,,,,,,
2045,18,36,2,72,S,0,249031,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,,,,,,
2046,18,36,2,72,S,0,323740,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,,,,,,
2047,18,36,2,72,U,0,2503373,,,,,,,,,,,,,,,,,,,,,,,,
2048,18,36,2,72,U,0,2687372,,,,,,,,,,,,,,,,,,,,,,,,
2049,18,36,2,72,U,0,2617884,,,,,,,,,,,,,,,,,,,,,,,,
2050,20,40,2,80,U,0,9925090,,,,,,,,,,,,,,,,,,,,,,,,
2051,20,40,2,80,S,0,4475651,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,,,,
2052,20,40,2,80,U,0,8780928,,,,,,,,,,,,,,,,,,,,,,,,
2053,20,40,2,80,U,0,8907653,,,,,,,,,,,,,,,,,,,,,,,,
2054,20,40,2,80,S,0,3706729,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,,,,
2055,20,40,2,80,U,0,6476874,,,,,,,,,,,,,,,,,,,,,,,,
2056,20,40,2,80,U,0,7239102,,,,,,,,,,,,,,,,,,,,,,,,
2057,20,40,2,80,S,0,5036034,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,,,,
2058,20,40,2,80,U,0,9324936,,,,,,,,,,,,,,,,,,,,,,,,
2059,20,40,2,80,S,0,338444,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,,,,
2060,22,44,2,88,U,0,36453804,,,,,,,,,,,,,,,,,,,,,,,,
2061,22,44,2,88,U,0,37710178,,,,,,,,,,,,,,,,,,,,,,,,
2062,22,44,2,88,U,0,37149198,,,,,,,,,,,,,,,,,,,,,,,,
2063,22,44,2,88,U,0,37191490,,,,,,,,,,,,,,,,,,,,,,,,
2064,22,44,2,88,U,0,38505704,,,,,,,,,,,,,,,,,,,,,,,,
2065,22,44,2,88,U,0,38567678,,,,,,,,,,,,,,,,,,,,,,,,
2066,22,44,2,88,U,0,36256640,,,,,,,,,,,,,,,,,,,,,,,,
2067,22,44,2,88,U,0,45761493,,,,,,,,,,,,,,,,,,,,,,,,
2068,22,44,2,88,U,0,34569602,,,,,,,,,,,,,,,,,,,,,,,,
2069,22,44,2,88,U,0,35404305,,,,,,,,,,,,,,,,,,,,,,,,
2070,24,48,2,96,U,0,153567878,,,,,,,,,,,,,,,,,,,,,,,,
2071,24,48,2,96,U,0,149477104,,,,,,,,,,,,,,,,,,,,,,,,
2072,24,48,2,96,U,0,147698801,,,,,,,,,,,,,,,,,,,,,,,,
2073,24,48,2,96,S,0,56982112,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1
2074,24,48,2,96,U,0,154562249,,,,,,,,,,,,,,,,,,,,,,,,
2075,24,48,2,96,U,0,144639237,,,,,,,,,,,,,,,,,,,,,,,,
2076,24,48,2,96,S,0,24120243,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0
2077,24,48,2,96,S,0,82400845,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1
2078,24,48,2,96,U,0,176692253,,,,,,,,,,,,,,,,,,,,,,,,
2079,24,48,2,96,S,0,9845943,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0
2080,4,20,3,60,U,0,251,,,,,,,,,,,,,,,,,,,,,,,,
2081,4,20,3,60,S,0,139,1,0,1,0,,,,,,,,,,,,,,,,,,,,
2082,4,20,3,60,S,0,46,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2083,4,20,3,60,S,0,84,0,1,0,1,,,,,,,,,,,,,,,,,,,,
2084,4,20,3,60,U,0,213,,,,,,,,,,,,,,,,,,,,,,,,
2085,4,20,3,60,S,0,54,0,0,1,0,,,,,,,,,,,,,,,,,,,,
2086,4,20,3,60,S,0,119,0,1,0,0,,,,,,,,,,,,,,,,,,,,
2087,4,20,3,60,U,0,280,,,,,,,,,,,,,,,,,,,,,,,,
2088,4,20,3,60,U,0,252,,,,,,,,,,,,,,,,,,,,,,,,
2089,4,20,3,60,S,0,114,0,1,0,1,,,,,,,,,,,,,,,,,,,,
2090,8,40,3,120,S,0,3647,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,
2091,8,40,3,120,U,0,4470,,,,,,,,,,,,,,,,,,,,,,,,
2092,8,40,3,120,U,0,4139,,,,,,,,,,,,,,,,,,,,,,,,
2093,8,40,3,120,S,0,2777,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,
2094,8,40,3,120,S,0,1641,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,
2095,8,40,3,120,S,0,583,0,0,0,1,1,0,1,1,,,,,,,,,,,,,,,,
2096,8,40,3,120,U,0,5512,,,,,,,,,,,,,,,,,,,,,,,,
2097,8,40,3,120,S,0,3163,1,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,
2098,8,40,3,120,U,0,3600,,,,,,,,,,,,,,,,,,,,,,,,
2099,8,40,3,120,S,0,2623,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,
2100,12,60,3,180,U,0,80476,,,,,,,,,,,,,,,,,,,,,,,,
2101,12,60,3,180,U,0,60765,,,,,,,,,,,,,,,,,,,,,,,,
2102,12,60,3,180,U,0,73627,,,,,,,,,,,,,,,,,,,,,,,,
2103,12,60,3,180,S,0,11776,0,1,0,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,
2104,12,60,3,180,S,0,35747,0,1,1,0,1,1,0,0,0,1,1,1,,,,,,,,,,,,
2105,12,60,3,180,S,0,38064,1,0,0,0,0,0,0,1,1,1,0,1,,,,,,,,,,,,
2106,12,60,3,180,U,0,84532,,,,,,,,,,,,,,,,,,,,,,,,
2107,12,60,3,180,U,0,69594,,,,,,,,,,,,,,,,,,,,,,,,
2108,12,60,3,180,U,0,86710,,,,,,,,,,,,,,,,,,,,,,,,
2109,12,60,3,180,S,0,45171,1,0,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,
2110,16,80,3,240,U,0,1276252,,,,,,,,,,,,,,,,,,,,,,,,
2111,16,80,3,240,S,0,1419570,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,,,,,,,,
2112,16,80,3,240,S,0,733008,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,,,,,,,,
2113,16,80,3,240,U,0,1220371,,,,,,,,,,,,,,,,,,,,,,,,
2114,16,80,3,240,U,0,1192152,,,,,,,,,,,,,,,,,,,,,,,,
2115,16,80,3,240,S,0,26539,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,,,,,,,,
2116,16,80,3,240,U,0,1264478,,,,,,,,,,,,,,,,,,,,,,,,
2117,16,80,3,240,U,0,1137050,,,,,,,,,,,,,,,,,,,,,,,,
2118,16,80,3,240,U,0,1222141,,,,,,,,,,,,,,,,,,,,,,,,
2119,16,80,3,240,U,0,1214038,,,,,,,,,,,,,,,,,,,,,,,,
2120,18,90,3,270,U,0,4194741,,,,,,,,,,,,,,,,,,,,,,,,
2121,18,90,3,270,S,0,156878,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,,,,,,
2122,18,90,3,270,U,0,5003888,,,,,,,,,,,,,,,,,,,,,,,,
2123,18,90,3,270,U,0,4162617,,,,,,,,,,,,,,,,,,,,,,,,
2124,18,90,3,270,U,0,4624058,,,,,,,,,,,,,,,,,,,,,,,,
2125,18,90,3,270,U,0,4421924,,,,,,,,,,,,,,,,,,,,,,,,
2126,18,90,3,270,U,0,4765459,,,,,,,,,,,,,,,,,,,,,,,,
2127,18,90,3,270,U,0,4316063,,,,,,,,,,,,,,,,,,,,,,,,
2128,18,90,3,270,U,0,4543509,,,,,,,,,,,,,,,,,,,,,,,,
2129,18,90,3,270,U,0,4815277,,,,,,,,,,,,,,,,,,,,,,,,
2130,20,100,3,300,U,0,19281781,,,,,,,,,,,,,,,,,,,,,,,,
2131,20,100,3,300,U,0,18032645,,,,,,,,,,,,,,,,,,,,,,,,
2132,20,100,3,300,U,0,20522430,,,,,,,,,,,,,,,,,,,,,,,,
2133,20,100,3,300,S,0,4057908,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,,,,
2134,20,100,3,300,U,0,25149873,,,,,,,,,,,,,,,,,,,,,,,,
2135,20,100,3,300,U,0,19742166,,,,,,,,,,,,,,,,,,,,,,,,
2136,20,100,3,300,U,0,20174743,,,,,,,,,,,,,,,,,,,,,,,,
2137,20,100,3,300,U,0,19541112,,,,,,,,,,,,,,,,,,,,,,,,
2138,20,100,3,300,U,0,20176911,,,,,,,,,,,,,,,,,,,,,,,,
2139,20,100,3,300,S,0,7474827,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,
2140,22,110,3,330,U,0,76127734,,,,,,,,,,,,,,,,,,,,,,,,
2141,22,110,3,330,U,0,90689973,,,,,,,,,,,,,,,,,,,,,,,,
2142,22,110,3,330,U,0,78726385,,,,,,,,,,,,,,,,,,,,,,,,
2143,22,110,3,330,U,0,77829841,,,,,,,,,,,,,,,,,,,,,,,,
2144,22,110,3,330,U,0,69922723,,,,,,,,,,,,,,,,,,,,,,,,
2145,22,110,3,330,S,0,33263589,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,,
2146,22,110,3,330,U,0,79118963,,,,,,,,,,,,,,,,,,,,,,,,
2147,22,110,3,330,U,0,74589985,,,,,,,,,,,,,,,,,,,,,,,,
2148,22,110,3,330,U,0,73822237,,,,,,,,,,,,,,,,,,,,,,,,
2149,22,110,3,330,U,0,77045829,,,,,,,,,,,,,,,,,,,,,,,,
2150,24,120,3,360,U,0,311690220,,,,,,,,,,,,,,,,,,,,,,,,
2151,24,120,3,360,U,0,300411058,,,,,,,,,,,,,,,,,,,,,,,,
2152,24,120,3,360,U,0,323808783,,,,,,,,,,,,,,,,,,,,,,,,
2153,24,120,3,360,U,0,371821239,,,,,,,,,,,,,,,,,,,,,,,,
2154,24,120,3,360,U,0,308642987,,,,,,,,,,,,,,,,,,,,,,,,
2155,24,120,3,360,U,0,322574643,,,,,,,,,,,,,,,,,,,,,,,,
2156,24,120,3,360,U,0,316285268,,,,,,,,,,,,,,,,,,,,,,,,
2157,24,120,3,360,U,0,334996793,,,,,,,,,,,,,,,,,,,,,,,,
2158,24,120,3,360,U,0,296544048,,,,,,,,,,,,,,,,,,,,,,,,
2159,24,120,3,360,S,0,8729566,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
2160,4,40,4,160,U,0,611,,,,,,,,,,,,,,,,,,,,,,,,
2161,4,40,4,160,U,0,323,,,,,,,,,,,,,,,,,,,,,,,,
2162,4,40,4,160,U,0,648,,,,,,,,,,,,,,,,,,,,,,,,
2163,4,40,4,160,U,0,597,,,,,,,,,,,,,,,,,,,,,,,,
2164,4,40,4,160,S,0,154,0,0,1,0,,,,,,,,,,,,,,,,,,,,
2165,4,40,4,160,U,0,582,,,,,,,,,,,,,,,,,,,,,,,,
2166,4,40,4,160,S,0,182,0,1,0,0,,,,,,,,,,,,,,,,,,,,
2167,4,40,4,160,S,0,435,f,i,n,a,l,,,,,,,,,,,,,,,,,,,
2168,4,40,4,160,S,0,463,0,1,1,0,,,,,,,,,,,,,,,,,,,,
2169,4,40,4,160,U,0,563,,,,,,,,,,,,,,,,,,,,,,,,
2170,8,80,4,320,U,0,5611,,,,,,,,,,,,,,,,,,,,,,,,
2171,8,80,4,320,S,0,6221,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,
2172,8,80,4,320,S,0,5601,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,
2173,8,80,4,320,S,0,4413,0,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
2174,8,80,4,320,S,0,7430,1,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,
2175,8,80,4,320,S,0,10670,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,
2176,8,80,4,320,S,0,5929,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,
2177,8,80,4,320,U,0,15349,,,,,,,,,,,,,,,,,,,,,,,,
2178,8,80,4,320,U,0,10383,,,,,,,,,,,,,,,,,,,,,,,,
2179,8,80,4,320,S,0,8922,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,
2180,12,120,4,480,S,0,7065,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,
2181,12,120,4,480,S,0,8956,0,0,0,1,1,0,0,0,1,0,0,1,,,,,,,,,,,,
2182,12,120,4,480,S,0,133517,1,1,0,1,0,1,1,0,1,1,0,0,,,,,,,,,,,,
2183,12,120,4,480,U,0,120861,,,,,,,,,,,,,,,,,,,,,,,,
2184,12,120,4,480,U,0,143353,,,,,,,,,,,,,,,,,,,,,,,,
2185,12,120,4,480,U,0,155605,,,,,,,,,,,,,,,,,,,,,,,,
2186,12,120,4,480,S,0,56327,0,1,0,1,0,1,1,1,0,0,1,1,,,,,,,,,,,,
2187,12,120,4,480,U,0,134337,,,,,,,,,,,,,,,,,,,,,,,,
2188,12,120,4,480,S,0,48983,0,1,0,0,1,0,0,0,0,1,1,1,,,,,,,,,,,,
2189,12,120,4,480,U,0,158341,,,,,,,,,,,,,,,,,,,,,,,,
2190,16,160,4,640,U,0,2450516,,,,,,,,,,,,,,,,,,,,,,,,
2191,16,160,4,640,U,0,2457687,,,,,,,,,,,,,,,,,,,,,,,,
2192,16,160,4,640,U,0,2287070,,,,,,,,,,,,,,,,,,,,,,,,
2193,16,160,4,640,S,0,1133507,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,,,,,,,,
2194,16,160,4,640,U,0,3336811,,,,,,,,,,,,,,,,,,,,,,,,
2195,16,160,4,640,S,0,1826650,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,,,,,,,,
2196,16,160,4,640,U,0,2595669,,,,,,,,,,,,,,,,,,,,,,,,
2197,16,160,4,640,U,0,2300704,,,,,,,,,,,,,,,,,,,,,,,,
2198,16,160,4,640,S,0,515904,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,
2199,16,160,4,640,S,0,427373,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,,,,,,,,
2200,18,180,4,720,S,0,3223843,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,,,,,,
2201,18,180,4,720,S,0,5437215,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,,,,,,
2202,18,180,4,720,U,0,10888992,,,,,,,,,,,,,,,,,,,,,,,,
2203,18,180,4,720,S,0,467688,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,,,,,,
2204,18,180,4,720,U,0,10775482,,,,,,,,,,,,,,,,,,,,,,,,
2205,18,180,4,720,S,0,1835267,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,,,,,,
2206,18,180,4,720,S,0,8721944,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,,,,,,
2207,18,180,4,720,U,0,9678957,,,,,,,,,,,,,,,,,,,,,,,,
2208,18,180,4,720,U,0,10743271,,,,,,,,,,,,,,,,,,,,,,,,
2209,18,180,4,720,S,0,7509803,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,,,,,,
2210,20,200,4,800,S,0,14686161,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,,,,
2211,20,200,4,800,S,0,582138,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,,,,
2212,20,200,4,800,U,0,36225973,,,,,,,,,,,,,,,,,,,,,,,,
2213,20,200,4,800,U,0,40303520,,,,,,,,,,,,,,,,,,,,,,,,
2214,20,200,4,800,S,0,284359,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,,,,
2215,20,200,4,800,U,0,37423965,,,,,,,,,,,,,,,,,,,,,,,,
2216,20,200,4,800,U,0,43626538,,,,,,,,,,,,,,,,,,,,,,,,
2217,20,200,4,800,U,0,42142502,,,,,,,,,,,,,,,,,,,,,,,,
2218,20,200,4,800,S,0,29942505,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,,,,
2219,20,200,4,800,S,0,312762,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,
2220,22,220,4,880,S,0,26920845,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,,
2221,22,220,4,880,S,0,53843953,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,
2222,22,220,4,880,S,0,19768312,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,,
2223,22,220,4,880,S,0,49725610,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,,
2224,22,220,4,880,S,0,28247189,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,,
2225,22,220,4,880,U,0,156528998,,,,,,,,,,,,,,,,,,,,,,,,
2226,22,220,4,880,U,0,169613028,,,,,,,,,,,,,,,,,,,,,,,,
2227,22,220,4,880,S,0,113691148,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,,
2228,22,220,4,880,U,0,169545056,,,,,,,,,,,,,,,,,,,,,,,,
2229,22,220,4,880,U,0,190871279,,,,,,,,,,,,,,,,,,,,,,,,
2230,24,240,4,960,U,0,610026616,,,,,,,,,,,,,,,,,,,,,,,,
2231,24,240,4,960,U,0,674759143,,,,,,,,,,,,,,,,,,,,,,,,
2232,24,240,4,960,S,0,708518912,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
2233,24,240,4,960,U,0,639090844,,,,,,,,,,,,,,,,,,,,,,,,
2234,24,240,4,960,U,0,541649791,,,,,,,,,,,,,,,,,,,,,,,,
2235,24,240,4,960,S,0,441896340,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0
2236,24,240,4,960,U,0,557349657,,,,,,,,,,,,,,,,,,,,,,,,
2237,24,240,4,960,U,0,624293383,,,,,,,,,,,,,,,,,,,,,,,,
2238,24,240,4,960,S,0,144298100,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
2239,24,240,4,960,U,0,659579967,,,,,,,,,,,,,,,,,,,,,,,,
kSATu,satTeam,240,92,148,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
